Temp;ln(alpha);beta;Start;End;Status;Count
85;9;1;0;24;2;1
85;;;24;72;2;0
85;;;72;168;2;0
85;;;168;300;2;1
85;;;300;500;2;0
85;;;500;750;2;3
85;;;750;1000;2;0
85;;;1000;1250;2;1
85;;;1250;1500;2;2
85;;;1500;NA;1;32
105;7;1;0;24;2;2
105;;;24;72;2;1
105;;;72;168;2;3
105;;;168;300;2;2
105;;;300;500;2;2
105;;;500;750;2;4
105;;;750;1000;2;5
105;;;1000;1250;2;1
105;;;1250;1500;2;4
105;;;1500;NA;1;16
125;5;1;0;24;2;5
125;;;24;72;2;10
125;;;72;168;2;13
125;;;168;300;2;2
125;;;300;500;2;3
125;;;500;750;2;2
125;;;750;1000;2;2
125;;;1000;1250;2;1
125;;;1250;1500;2;0
125;;;1500;NA;1;2
